source_id,name,category,tier,status,implementation_state,load_state,frequency,in_universe_v1,primary_url,pipeline_id,owner_agent,access_mode,notes,public_access_mode,discovery_status,last_seen_url,cadence_expected,cadence_observed,quality_status
boe,BOE - Boletín Oficial del Estado,gazette,P0,loaded,implemented,loaded,daily,true,https://www.boe.es/datosabiertos/,boe,Agent E,api,Nombramientos y sanciones,public,monitored,,,,healthy
borme,BORME - Registro Mercantil,identity,P0,loaded,implemented,loaded,daily,true,https://www.boe.es/datosabiertos/,borme,Agent G,api,Actos societarios,public,monitored,,,,healthy
contratos_estado,Plataforma de Contratación del Sector Público,contracts,P0,loaded,implemented,loaded,daily,true,https://contrataciondelestado.es/,contratos_estado,Agent C,api,Contratación pública estatal,,monitored,,,,healthy
aeat_deudores,AEAT - Lista de Deudores,fiscal,P1,loaded,implemented,loaded,annual,true,https://www.agenciatributaria.es/,aeat_deudores,Agent G,file,Lista de morosos,,monitored,,,,healthy
rolece,ROLECE - Registro de Licitadores,contracts,P1,loaded,implemented,loaded,monthly,true,https://registrodelicitadores.gob.es/,rolece,Agent C,api,Empresas habilitadas,,monitored,,,,healthy
congreso,Congreso de los Diputados,legislative,P1,loaded,implemented,loaded,daily,true,https://www.congreso.es/,congreso,Agent E,api,Actividad parlamentaria,,monitored,,,,healthy
boe_pep,BOE PEP Enrichment,integrity,P1,loaded,implemented,loaded,monthly,true,https://www.boe.es/,pep_transparencia,Agent A,api,Enriquecimiento de altos cargos,,monitored,,,,healthy
eu_sanctions,EU Consolidated Sanctions List,sanctions,P1,loaded,implemented,loaded,weekly,true,https://data.europa.eu/euodp/en/data/dataset/consolidated-list-of-persons-groups-and-entities-subject-to-eu-financial-sanctions,eu_sanctions,Agent S,api,Sanciones UE consolidadas,public,monitored,,,,healthy
ofac,OFAC SDN List,sanctions,P1,loaded,implemented,loaded,weekly,true,https://www.treasury.gov/ofac/downloads/sdn.xml,ofac,Agent S,api,Lista SDN de OFAC,public,monitored,,,,healthy
un_sanctions,UN Security Council Sanctions,sanctions,P1,loaded,implemented,loaded,weekly,true,https://www.un.org/securitycouncil/sanctions/information,un_sanctions,Agent S,api,Lista de sanciones ONU,public,monitored,,,,healthy
eu_sanctions_int,EU Sanctions (International),sanctions,P1,loaded,implemented,loaded,weekly,true,https://data.europa.eu/data/datasets/consolidated-list-of-persons-groups-and-entities-subject-to-eu-financial-sanctions,eu_sanctions,Agent S,api,Sanciones UE,public,monitored,,,,healthy
miteco,MITECO - Sanciones Medioambientales,sanctions,P2,loaded,implemented,loaded,monthly,true,https://www.miteco.gob.es/,miteco,Agent E,web,Sanciones medioambiente via BOE,,monitored,,,,healthy
tribunal_supremo,Sentencias Tribunal Supremo,integrity,P1,loaded,implemented,loaded,monthly,true,https://www.poderjudicial.es/,tribunal_supremo,Agent A,web,Sentencias corrupcion CENDOJ+verificadas,,monitored,,,,healthy
icij,ICIJ Offshore Leaks,identity,P2,loaded,implemented,loaded,annual,true,https://offshoreleaks.icij.org/,icij,Agent G,file,Papeles de Panamá y otros,public,monitored,,,,healthy
opensanctions,OpenSanctions,sanctions,P1,loaded,implemented,loaded,daily,true,https://www.opensanctions.org/,opensanctions,Agent S,api,Consolidado global sanciones,public,monitored,,,,healthy
world_bank,World Bank debarred firms,sanctions,P2,loaded,implemented,loaded,monthly,true,https://www.worldbank.org/en/projects-operations/procurement/debarred-firms,world_bank,Agent C,api,Empresas inhabilitadas BM,public,monitored,,,,healthy
holdings,Beneficial Ownership Holdings,identity,P1,loaded,implemented,loaded,daily,true,https://www.esacc.com/,holdings,Agent G,api,Cadena de propiedad global,,monitored,,,,healthy
senado_es,Senado de España,legislative,P1,loaded,implemented,loaded,monthly,true,https://www.senado.es/,senado_es,Agent E,api,Senadores via Wikidata SPARQL,,monitored,,,,healthy
eurodiputados_es,Eurodiputados Españoles (Parlamento Europeo),legislative,P1,loaded,implemented,loaded,monthly,true,https://www.europarl.europa.eu/,eurodiputados_es,Agent E,api,Eurodiputados via Wikidata SPARQL,,monitored,,,,healthy
cnmc,CNMC - Sanciones Competencia y Mercados,sanctions,P2,pending,implemented,pending,monthly,true,https://www.cnmc.es/ambitos-de-actuacion/opendata,cnmc,Agent S,api,Sanciones antimonopolio energia telecomunicaciones via BOE,public,monitored,,monthly,,pending
cnmv,CNMV - Sanciones Mercado de Valores,sanctions,P2,pending,implemented,pending,monthly,true,https://www.cnmv.es/portal/Consultas/Sanciones/ListaSanciones.aspx,cnmv,Agent S,file,Insider trading manipulacion mercado CSV oficial CNMV,public,monitored,,monthly,,pending
aepd,AEPD - Sanciones Proteccion de Datos,sanctions,P2,pending,implemented,pending,monthly,true,https://www.aepd.es/es/resoluciones,aepd,Agent S,api,Multas RGPD videovigilancia brechas de datos,public,monitored,,monthly,,pending
registro_concursal,Registro Publico Concursal,fiscal,P2,pending,implemented,pending,daily,true,https://www.publicidadconcursal.es/,registro_concursal,Agent G,api,Concursos de acreedores y quiebras publicados en BOE,public,monitored,,daily,,pending
tgss_deudores,TGSS - Deudores Seguridad Social,fiscal,P2,pending,implemented,pending,daily,true,https://www.seg-social.es/,tgss_deudores,Agent G,api,Providencias apremio y embargos SS publicados en BOE,public,monitored,,daily,,pending
